word;pos;ttpos;rrnpos;ttlemma;rnnlemma;id;s_line;position;word2;word2lemma
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergie;363;2 318 476;uueill;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergie;404;2 318 742;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergie;559;2 319 753;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergig;256;2 329 434;esgarst;égarder	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergig;333;2 329 948;uoudroie;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergig;370;2 330 188;uoil;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergig;423;2 330 545;ain;aimer	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergig;642;2 331 910;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergig;762;2 332 655;amoie;aimer	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergih;368;2 336 456;irai;aller	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vergil;361;2 353 844;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;jongl;708;2 361 742;ensaigne;enseigner	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;jongl;1223;2 364 862;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;amou;419;2 385 144;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;amou;432;2 385 235;iere;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;amou;1181;2 389 703;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;amou;1962;2 394 634;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;amou;2015;2 394 960;eusse;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;vcou;270;2 400 689;amai;aimer	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;atre;430;2 405 215;irai;aller	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;jouf;23;2 409 807;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;jouf;85;2 410 197;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sully2;3250;2 438 717;issi;issir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sully2;3695;2 443 447;ogui;ouïr	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sully2;3722;2 443 715;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sully2;3725;2 443 751;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sully2;3728;2 443 784;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sully2;3793;2 444 455;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sully2;4040;2 446 988;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sully2;4188;2 448 500;aurai;avoir	
iou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;amo;47;2 450 214;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;amo;538;2 453 162;iur;jurer	
iou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;amo;1390;2 458 306;aim;aimer	
iou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;amo;1590;2 459 523;aime;aimer	
iou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;amo;2146;2 462 948;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perc;651;2 468 228;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;perc;1139;2 471 093;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;30;2 473 889;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;77;2 474 705;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;105;2 475 219;aurai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;138;2 475 743;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;139;2 475 768;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;310;2 478 487;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;391;2 479 627;aurai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;448;2 480 381;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;451;2 480 425;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;534;2 481 555;aurai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;605;2 482 679;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;705;2 483 903;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;798;2 485 154;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;834;2 485 559;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;839;2 485 635;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;877;2 486 142;aloie;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;925;2 486 682;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;979;2 487 482;aurai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;983;2 487 527;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;985;2 487 539;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;1317;2 492 577;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;1318;2 492 587;aten;attendre	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;1318;2 492 592;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;1352;2 493 083;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;1481;2 495 110;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;1507;2 495 540;aime;aimer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;1511;2 495 637;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;1526;2 495 874;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;1527;2 495 887;aurai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;1548;2 496 212;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;1564;2 496 423;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;1648;2 497 770;oi;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;sage;1657;2 498 007;essuieroie;essuyer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;thebe;344;2 501 734;avoie;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;faba;681;2 512 292;estoie;être	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;faba;914;2 513 751;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;faba;1334;2 516 436;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;faba;2320;2 522 534;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabb;50;2 523 810;ere;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabb;65;2 523 900;uoldroie;vouloir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabb;122;2 524 263;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabb;353;2 525 704;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabb;487;2 526 525;uoil;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabb;488;2 526 533;enterai;entrer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabb;705;2 527 954;uoil;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabb;777;2 528 397;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabb;1126;2 530 538;uieng;venir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabb;1299;2 531 649;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabd;48;2 532 370;ere;être	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabd;123;2 532 848;irai;aller	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabd;221;2 533 445;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabd;486;2 535 089;uueil;vouloir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabd;638;2 536 083;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabd;658;2 536 201;uueil;vouloir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabd;697;2 536 444;uoi;voir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabd;922;2 537 831;amentui;amentevoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabd;1023;2 538 450;uieg;venir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabd;1441;2 541 042;ai;avoir	
iou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabj;46;2 541 800;estoie;être	
iou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabj;115;2 542 241;irai;aller	
iou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabj;481;2 544 523;irai;aller	
iou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;fabj;628;2 545 478;oi;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;faucon;65;2 550 493;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;edmond;283;2 554 763;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;ndchar;6320;2 600 336;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;miro;289;2 614 062;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;miro;307;2 614 169;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;miro;315;2 614 218;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;miro;369;2 614 517;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;miro;385;2 614 614;usei;user	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cass;112;2 619 555;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cass;239;2 621 853;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cass;261;2 622 274;entens;entendre	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cass;280;2 622 668;aie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cass;280;2 622 679;aie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cass;308;2 623 220;oi;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cass;426;2 625 600;entens;entendre	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;cass;440;2 626 030;aie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;gar;123;2 626 877;arai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;gar;151;2 627 035;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;arr;95;2 629 908;ai;avoir	
jo;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;arr;224;2 632 775;isse;issir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;arr;411;2 636 974;irai;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;enf;379;2 655 495;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;enf;2164;2 665 875;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;10;2 675 080;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;17;2 675 209;estoie;être	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;97;2 676 491;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;102;2 676 686;aouraisse;aorer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;105;2 676 794;oi;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;106;2 676 879;avoie;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;122;2 677 383;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;124;2 677 479;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;148;2 677 980;oi;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;149;2 678 014;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;153;2 678 099;aourai;aorer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;158;2 678 168;oi;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;175;2 678 411;euc;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;183;2 678 529;entendi;entendre	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;217;2 679 034;ira;aller	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;306;2 680 613;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;621;2 685 384;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;773;2 687 749;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;790;2 687 987;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;791;2 688 000;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;792;2 688 015;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;pen;815;2 688 472;ai;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;833;2 695 863;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1220;2 698 146;uoil;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1323;2 698 777;uis;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1326;2 698 796;uis;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1327;2 698 803;uoil;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1365;2 699 018;uois;aller	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1496;2 699 818;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1777;2 701 516;uois;aller	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;1986;2 702 727;uiue;vivre	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;2523;2 705 923;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;2831;2 707 720;uoi;voir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;yzop;2839;2 707 773;uoille;vouloir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;clef;142;2 719 868;oi;avoir	
ie;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;clef;2065;2 731 127;encline;encliner	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;6;2 739 040;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;12;2 739 211;enviay;envier	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;15;2 739 315;eu;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;17;2 739 387;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;20;2 739 447;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;22;2 739 548;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;68;2 740 751;appresse;appresser	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;79;2 740 973;eu;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;102;2 741 471;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;104;2 741 500;ay;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;107;2 741 608;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;111;2 741 738;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;112;2 741 762;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;116;2 741 916;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;123;2 742 112;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;125;2 742 195;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;130;2 742 347;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;131;2 742 384;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;144;2 742 824;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;157;2 743 085;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;158;2 743 119;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;159;2 743 126;eusse;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;167;2 743 296;ay;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;167;2 743 312;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;189;2 743 810;eu;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;192;2 743 948;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;208;2 744 321;entendisse;entendre	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;270;2 745 900;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;275;2 746 038;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;277;2 746 090;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;278;2 746 114;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;296;2 746 625;entendisse;entendre	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;306;2 747 023;ensuivi;ensuivre	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;307;2 747 085;eusse;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;320;2 747 474;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;324;2 747 548;entray;entrer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;325;2 747 583;eusse;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;350;2 748 122;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;379;2 748 913;eschapoie;échapper	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;409;2 749 756;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;409;2 749 763;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;409;2 749 770;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;416;2 749 998;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;416;2 750 009;ay;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;421;2 750 128;eusse;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;435;2 750 578;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;443;2 750 792;eusse;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;446;2 750 859;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;449;2 750 925;assemblay;assembler	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;450;2 750 979;empetray;empétrer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;457;2 751 182;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;483;2 751 988;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;43;2 753 528;eschevasse;eschever	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;47;2 753 622;essient;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;51;2 753 730;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;57;2 753 878;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;62;2 754 017;ennoye;ennuyer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;63;2 754 112;encourusse;encourir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;64;2 754 142;ay;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;71;2 754 320;entendi;entendre	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;77;2 754 492;eusse;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;86;2 754 755;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;90;2 754 834;eusse;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;91;2 754 850;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;140;2 756 196;avoie;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;140;2 756 210;eusse;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;142;2 756 258;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;155;2 756 717;avoye;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;167;2 757 010;ay;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;abe;175;2 757 244;issy;issir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;705;2 787 510;amoigne;amener	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;769;2 787 877;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;997;2 789 173;aemplirai;aemplir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;1214;2 790 465;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;1288;2 790 914;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;1672;2 793 128;apaisanterai;apaisanter	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;1710;2 793 359;ai;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;malk;2821;2 799 866;apanrai;apprendre	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;helc;229;2 861 703;eusse;avoir	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;helc;240;2 861 938;estoie;être	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;helc;388;2 864 567;aurai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;robin;164;2 869 007;esprouverai;éprouver	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;robin;648;2 871 900;ai;avoir	
jou;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;robin;664;2 871 999;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;12;2 873 085;ire;aller	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;27;2 873 570;envoiere;envoyer	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;40;2 873 932;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;62;2 874 617;estoie;être	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;334;2 883 294;ire;aller	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;440;2 886 016;aime;aimer	
je;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;486;2 887 393;arrive;arriver	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;550;2 889 215;ai;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;586;2 890 212;eusse;avoir	
ge;PRO:pers:suj:1:sg:unb;PRO:pers;PROper;je;je;troi;587;2 890 216;usere;user	
