word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; s_line; position
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; cass; 426; 2 625 600
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; cass; 436; 2 625 910
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; cass; 439; 2 626 000
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; cass; 440; 2 626 030
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; cass; 443; 2 626 099
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; gar; 123; 2 626 877
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; gar; 151; 2 627 035
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; gar; 195; 2 627 294
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; gar; 259; 2 627 698
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; arr; 58; 2 629 053
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; arr; 95; 2 629 908
jo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; arr; 224; 2 632 775
jo; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; arr; 228; 2 632 878
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; arr; 411; 2 636 974
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; enf; 144; 2 654 157
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; enf; 379; 2 655 495
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; enf; 597; 2 656 720
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; enf; 796; 2 657 897
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; enf; 1528; 2 662 176
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; enf; 2164; 2 665 875
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; oct; 160; 2 671 089
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; oct; 169; 2 671 139
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; oct; 197; 2 671 292
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; oct; 273; 2 671 765
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; oct; 668; 2 674 134
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 10; 2 675 080
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 17; 2 675 209
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 97; 2 676 491
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 102; 2 676 686
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 105; 2 676 794
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 106; 2 676 879
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 122; 2 677 383
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 124; 2 677 479
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 128; 2 677 573
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 148; 2 677 980
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 148; 2 677 998
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 149; 2 678 014
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 153; 2 678 099
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 158; 2 678 168
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 175; 2 678 411
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 183; 2 678 529
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 217; 2 679 034
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 253; 2 679 637
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 306; 2 680 613
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 621; 2 685 384
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 713; 2 686 769
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 773; 2 687 749
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 790; 2 687 987
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 791; 2 688 000
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 792; 2 688 015
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 815; 2 688 472
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pen; 885; 2 690 019
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 143; 2 691 751
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 401; 2 693 250
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 833; 2 695 863
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 1220; 2 698 146
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 1323; 2 698 777
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 1326; 2 698 796
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 1327; 2 698 803
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 1365; 2 699 018
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 1476; 2 699 689
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 1496; 2 699 818
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 1777; 2 701 516
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 1890; 2 702 169
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 1916; 2 702 319
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 1957; 2 702 562
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 1986; 2 702 727
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 2221; 2 704 113
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 2523; 2 705 923
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 2831; 2 707 720
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; yzop; 2839; 2 707 773
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; feu; 279; 2 713 965
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; feu; 539; 2 715 552
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; feu; 631; 2 716 121
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; feu; 988; 2 718 349
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; feu; 998; 2 718 414
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; clef; 142; 2 719 868
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; clef; 146; 2 719 885
ie; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; clef; 2065; 2 731 127
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 6; 2 739 040
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 12; 2 739 211
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 15; 2 739 315
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 16; 2 739 360
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 17; 2 739 387
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 20; 2 739 447
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 22; 2 739 548
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 68; 2 740 751
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 79; 2 740 973
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 102; 2 741 471
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 104; 2 741 500
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 107; 2 741 608
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 111; 2 741 738
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 112; 2 741 762
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 113; 2 741 820
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 116; 2 741 916
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 123; 2 742 112
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 125; 2 742 195
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 130; 2 742 347
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 131; 2 742 384
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 144; 2 742 824
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 157; 2 743 085
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 158; 2 743 119
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 159; 2 743 126
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 167; 2 743 296
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 167; 2 743 312
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 189; 2 743 810
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 192; 2 743 948
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 208; 2 744 312
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 208; 2 744 321
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 270; 2 745 900
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 275; 2 746 038
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 277; 2 746 090
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 278; 2 746 114
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 288; 2 746 400
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 296; 2 746 625
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 302; 2 746 895
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 303; 2 746 942
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 306; 2 747 023
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 307; 2 747 085
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 320; 2 747 474
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 324; 2 747 548
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 325; 2 747 583
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 350; 2 748 122
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 379; 2 748 913
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 409; 2 749 756
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 409; 2 749 763
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 409; 2 749 770
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 410; 2 749 782
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 416; 2 749 998
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 416; 2 750 009
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 421; 2 750 128
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 425; 2 750 279
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 435; 2 750 578
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 443; 2 750 792
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 446; 2 750 859
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 449; 2 750 925
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 450; 2 750 979
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 457; 2 751 182
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 483; 2 751 988
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 43; 2 753 528
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 47; 2 753 622
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 51; 2 753 715
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 51; 2 753 730
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 52; 2 753 767
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 57; 2 753 878
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 62; 2 754 017
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 63; 2 754 112
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 64; 2 754 142
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 71; 2 754 320
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 77; 2 754 492
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 86; 2 754 755
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 90; 2 754 834
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 91; 2 754 850
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 93; 2 754 895
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 140; 2 756 196
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 140; 2 756 210
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 142; 2 756 258
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 155; 2 756 717
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 167; 2 757 010
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 170; 2 757 078
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; abe; 175; 2 757 244
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 409; 2 785 733
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 705; 2 787 510
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 769; 2 787 877
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 997; 2 789 173
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 1103; 2 789 797
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 1214; 2 790 465
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 1288; 2 790 914
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 1672; 2 793 128
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 1710; 2 793 359
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 1751; 2 793 612
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 1924; 2 794 598
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 2103; 2 795 630
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 2328; 2 796 953
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 2782; 2 799 634
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; malk; 2821; 2 799 866
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; chauvency; 67; 2 817 829
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; chauvency; 483; 2 820 213
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; chauvency; 591; 2 820 852
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; chauvency; 2150; 2 830 031
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; chauvency; 2737; 2 833 461
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; cleom; 1544; 2 842 325
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; cleom; 2398; 2 847 387
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; juda; 265; 2 849 922
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; juda; 736; 2 852 641
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; juda; 853; 2 853 331
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; juda; 939; 2 853 831
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; juda; 1029; 2 854 349
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 69; 2 858 787
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 103; 2 859 409
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 196; 2 861 026
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 229; 2 861 703
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 229; 2 861 706
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 229; 2 861 716
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 240; 2 861 938
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 370; 2 864 228
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 371; 2 864 255
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 378; 2 864 403
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 388; 2 864 567
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 399; 2 864 766
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 405; 2 864 876
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 409; 2 864 937
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; helc; 427; 2 865 152
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; robin; 44; 2 868 299
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; robin; 65; 2 868 427
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; robin; 158; 2 868 971
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; robin; 164; 2 869 007
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; robin; 260; 2 869 559
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; robin; 648; 2 871 900
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; robin; 664; 2 871 999
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 12; 2 873 085
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 27; 2 873 570
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 40; 2 873 932
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 62; 2 874 617
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 79; 2 875 189
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 157; 2 877 555
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 258; 2 881 010
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 329; 2 883 154
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 334; 2 883 294
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 338; 2 883 397
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 440; 2 886 016
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 486; 2 887 393
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 550; 2 889 215
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 582; 2 890 122
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 583; 2 890 149
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 586; 2 890 212
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 587; 2 890 216
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; troi; 587; 2 890 236
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; artch; 36; 2 892 978
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; vache; 4; 2 905 109
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; vache; 21; 2 905 215
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; vache; 102; 2 905 685
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; vache; 110; 2 905 727
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; vache; 859; 2 910 060
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; vache; 969; 2 910 721
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; vache; 1078; 2 911 361
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; vache; 1927; 2 916 386
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; vache; 2132; 2 917 635
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; vache; 2142; 2 917 699
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; vache; 2595; 2 920 384
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; vache; 2625; 2 920 563
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; vache; 2678; 2 920 880
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nouvel; 439; 2 939 375
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nouvel; 1390; 2 944 967
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nouvel; 1398; 2 945 020
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nouvel; 1560; 2 946 010
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nouvel; 1701; 2 946 879
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nouvel; 2265; 2 950 303
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; nouvel; 2296; 2 950 508
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pritheo; 20; 2 955 128
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pritheo; 299; 2 957 660
jou; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pritheo; 397; 2 958 553
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pseuturp; 339; 2 967 677
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pseuturp; 493; 2 972 374
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pseuturp; 497; 2 972 447
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pseuturp; 503; 2 972 720
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pseuturp; 505; 2 972 736
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pseuturp; 539; 2 973 623
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pseuturp; 543; 2 973 784
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pseuturp; 590; 2 975 197
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pseuturp; 593; 2 975 263
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; pseuturp; 594; 2 975 332
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; thibo; 162; 2 978 523
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; thibo; 563; 2 981 917
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; thibo; 632; 2 982 505
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; loys; 1105; 3 031 490
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; loys; 1306; 3 038 800
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; baisieux; 100; 3 048 821
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; baisieux; 621; 3 051 986
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; baisieux; 672; 3 052 286
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mace; 2820; 3 069 140
ge; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; mace; 3827; 3 074 656
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; joinv; 38; 3 088 536
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; joinv; 45; 3 088 874
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; joinv; 58; 3 089 233
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; joinv; 58; 3 089 238
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; joinv; 65; 3 089 483
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; joinv; 70; 3 089 612
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; joinv; 101; 3 090 483
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; joinv; 119; 3 090 950
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; joinv; 152; 3 091 847
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; joinv; 166; 3 092 199
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; joinv; 176; 3 092 602
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; joinv; 177; 3 092 631
je; PRO:pers:suj:1:sg:unb; PRO:pers; PROper; je; je; joinv; 230; 3 094 103
